"0","a<-table(dataframeAll$Author)"
"0","sort(a)"
"1","
"
"1","      ChloeD "
"1"," denverkober "
"1"," ejijo761115 "
"1","    fff15973 "
"1","   fish60233 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","freiheitkino "
"1","   indiasosp "
"1","    kiwistar "
"1","      LeedTV "
"1","     litann4 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1"," mysmalllamb "
"1","      r123tw "
"1","     sarasay "
"1","    shinbird "
"1","  Sturmvogel "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","   tsukachan "
"1","     u850234 "
"1","      ueiwei "
"1","    vm04vm04 "
"1","   angel5230 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","   CatchPlay "
"1","     COCOCCC "
"1","     Edouard "
"1"," fightclubgf "
"1"," Ga1axyNote7 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","KingKingCold "
"1"," lovemelissa "
"1","    metz1552 "
"1","      mid729 "
"1","     MYLIUUU "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","    nasuchan "
"1"," NCKUFatPork "
"1","    patdolye "
"1","ragnarokfans "
"1","    s2657507 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","sampsonlu919 "
"1","    tomgod17 "
"1","      bbtzoe "
"1","  bestbamboo "
"1","      cybeth "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","  dennymulan "
"1","     jimming "
"1","      jo87la "
"1","   kings5515 "
"1","    leo96628 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","   mimi1020b "
"1","     PttJoke "
"1","   pttnowash "
"1","    rick0905 "
"1","     SKnight "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","   sunny0824 "
"1"," takuminauki "
"1","  tenshoufly "
"1","   uuuuOPuff "
"1","   ViewMovie "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","     VOT1077 "
"1","  achates815 "
"1","    balahaha "
"1","  caro770880 "
"1","    Cause123 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","      cck525 "
"1","      dino23 "
"1","        dunb "
"1","        IDAY "
"1"," iseedeadman "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1"," peter080808 "
"1","      punpum "
"1","      rs6677 "
"1","    TVpotato "
"1","   alexisv41 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","     arsl400 "
"1","   awwooSODA "
"1","   dogwang22 "
"1","     emotorr "
"1","    g801109g "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","iamnumber121 "
"1","   m09963010 "
"1"," naestnecniv "
"1","     NiNiHOT "
"1","      oldtai "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1"," singzion333 "
"1","  SQUAD12345 "
"1","  uland26922 "
"1","      vul3c9 "
"1","     jk10134 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","
"
"1","        zkow "
"1","        kuja "
"1","     jay5566 "
"1","           - "
"1","
"
"1","           2 "
"1","           2 "
"1","           2 "
"1","           8 "
"1","
"
